case_id,route_source_path,graph_source_path,node_id,lat,lon,mainline_route_dist_m,distance_from_mainline_m,node_degree,adjacent_edge_count,mainline_edge_count,side_branch_count,side_branch_angle_deg,side_branch_distance_from_mainline_m,fork_candidate,decision_point_candidate,governed_candidate_status,classification_reason
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1654950,121.5611701",25.165495,121.5611701,3762.0,0.056,4,4,1,3,169.475,5.447,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1654565,121.5611324",25.1654565,121.5611324,431.0,0.161,6,6,2,4,175.679,1.206,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1653997,121.5610525",25.1653997,121.5610525,3746.0,0.013,6,6,3,3,1.859,1.381,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1653442,121.5609632",25.1653442,121.5609632,3735.0,0.113,6,6,3,3,174.059,0.622,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1652529,121.5608720",25.1652529,121.560872,466.0,0.053,8,8,4,4,176.137,1.447,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1652011,121.5608051",25.1652011,121.5608051,475.0,0.199,6,6,3,3,174.938,2.436,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1651647,121.5607410",25.1651647,121.560741,3705.0,0.024,6,6,3,3,175.449,2.417,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1650994,121.5606580",25.1650994,121.560658,3694.0,0.083,6,6,4,2,169.698,0.575,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1650554,121.5605377",25.1650554,121.5605377,3681.0,0.152,7,7,4,3,177.016,6.349,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1650173,121.5603985",25.1650173,121.5603985,3666.0,0.195,6,6,3,3,173.566,1.196,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1650168,121.5603593",25.1650168,121.5603593,525.0,0.149,5,5,2,3,179.929,2.24,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1650156,121.5602406",25.1650156,121.5602406,537.0,0.115,6,6,4,2,175.603,4.741,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1650299,121.5601441",25.1650299,121.5601441,547.0,0.03,4,4,3,1,8.931,0.422,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1663293,121.5617149",25.1663293,121.5617149,3932.0,0.192,5,5,2,3,179.677,2.306,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1663977,121.5616709",25.1663977,121.5616709,264.0,0.02,3,3,2,1,164.275,8.801,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1664154,121.5616711",25.1664154,121.5616711,266.0,0.06,3,3,2,1,4.582,1.458,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1664586,121.5616798",25.1664586,121.5616798,271.0,0.196,5,5,3,2,170.435,1.567,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1664869,121.5616767",25.1664869,121.5616767,274.0,0.045,4,4,3,1,172.97,1.595,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1665057,121.5616695",25.1665057,121.5616695,276.0,0.161,3,3,2,1,11.795,4.058,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1665339,121.5616439",25.1665339,121.5616439,3907.0,0.181,3,3,0,3,162.622,0.212,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1665305,121.5615919",25.1665305,121.5615919,286.0,0.162,3,3,1,2,177.33,1.557,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1665113,121.5615688",25.1665113,121.5615688,289.0,0.009,3,3,1,2,161.483,1.505,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1664980,121.5615660",25.166498,121.561566,3897.0,0.099,4,4,2,2,171.199,1.505,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1664634,121.5615695",25.1664634,121.5615695,3893.0,0.053,4,4,3,1,1.629,1.444,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1664232,121.5615536",25.1664232,121.5615536,3888.0,0.024,3,3,2,1,167.879,0.585,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1663898,121.5615458",25.1663898,121.5615458,3884.0,0.194,3,3,2,1,15.503,3.211,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1663721,121.5615306",25.1663721,121.5615306,3882.0,0.295,3,3,2,1,176.456,5.06,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1663390,121.5614961",25.166339,121.5614961,311.0,0.26,5,5,1,4,169.282,1.625,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1663224,121.5614639",25.1663224,121.5614639,3873.0,0.078,4,4,1,3,161.396,1.569,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1663024,121.5614532",25.1663024,121.5614532,317.0,0.066,3,3,1,2,178.521,2.471,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1662720,121.5614389",25.166272,121.5614389,3867.0,0.205,3,3,0,3,172.17,0.599,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1662169,121.5614476",25.1662169,121.5614476,327.0,0.057,4,4,2,2,1.993,0.451,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1661661,121.5614617",25.1661661,121.5614617,333.0,0.254,5,5,2,3,178.228,0.382,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1662266,121.5624080",25.1662266,121.562408,4018.0,0.119,5,5,3,2,172.726,3.622,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1662286,121.5623295",25.1662286,121.5623295,177.0,0.189,5,5,3,2,171.718,4.815,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1662586,121.5622478",25.1662586,121.5622478,186.0,0.07,4,4,3,1,9.378,1.321,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1662599,121.5622298",25.1662599,121.5622298,188.0,0.111,3,3,2,1,135.642,0.496,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1662256,121.5622187",25.1662256,121.5622187,192.0,0.15,4,4,2,2,9.51,0.517,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1662142,121.5622086",25.1662142,121.5622086,3994.0,0.079,4,4,1,3,163.111,0.572,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1662319,121.5621686",25.1662319,121.5621686,199.0,0.186,3,3,2,1,177.318,2.205,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1662502,121.5621598",25.1662502,121.5621598,201.0,0.027,3,3,2,1,11.965,4.612,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1662786,121.5621264",25.1662786,121.5621264,3982.0,0.242,3,3,1,2,174.275,4.11,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1663079,121.5621015",25.1663079,121.5621015,210.0,0.263,5,5,2,3,179.559,2.349,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1663464,121.5620696",25.1663464,121.5620696,215.0,0.078,4,4,3,1,169.881,2.717,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1663651,121.5620354",25.1663651,121.5620354,219.0,0.1,3,3,2,1,22.083,4.482,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1663589,121.5619914",25.1663589,121.5619914,3964.0,0.194,4,4,2,2,1.293,3.582,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1663548,121.5619455",25.1663548,121.5619455,3959.0,0.156,3,3,2,1,173.658,2.517,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1663468,121.5619221",25.1663468,121.5619221,231.0,0.244,4,4,1,3,167.249,1.611,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1663177,121.5618853",25.1663177,121.5618853,3952.0,0.278,5,5,2,3,165.65,2.771,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1662930,121.5618049",25.166293,121.5618049,3943.0,0.169,4,4,3,1,12.897,4.22,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1663012,121.5617324",25.1663012,121.5617324,3936.0,0.231,4,4,3,1,151.986,1.281,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1657707,121.5630698",25.1657707,121.5630698,54.0,0.042,5,5,2,3,175.951,1.592,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1657556,121.5630336",25.1657556,121.5630336,58.0,0.028,3,3,2,1,9.093,6.447,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1657495,121.5629699",25.1657495,121.5629699,4123.0,0.035,3,3,0,3,171.893,2.556,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1661728,121.5633090",25.1661728,121.563309,0.0,0.0,8,8,6,2,0.0,0.394,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1660390,121.5632993",25.166039,121.5632993,4172.0,0.09,4,4,2,2,179.603,4.531,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1660006,121.5632828",25.1660006,121.5632828,20.0,0.05,3,3,1,2,177.171,4.581,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1663306,121.5635990",25.1663306,121.563599,0.0,34.054,3,3,1,2,124.953,4.564,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1661924,121.5633780",25.1661924,121.563378,0.0,7.278,6,6,5,1,6.47,51.783,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
